model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,discussion and thought,-38.65998458862305,-37.10336685180664,-1.5566177368164062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,distress and pain,-33.88749694824219,-34.092185974121094,0.20468902587890625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,mouth and nostrils,-35.98295211791992,-38.42902374267578,2.4460716247558594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,cakes and pies,-42.65293502807617,-38.73076248168945,-3.9221725463867188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,adventure and romance,-41.813629150390625,-41.419029235839844,-0.39459991455078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,agreements and contracts,-36.337310791015625,-35.020267486572266,-1.3170433044433594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,crime and poverty,-39.55805587768555,-37.05740737915039,-2.5006484985351562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,cousins and uncles,-40.92534255981445,-31.754512786865234,-9.170829772949219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fire and light,-36.86176681518555,-35.295631408691406,-1.5661354064941406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,child and husband,-39.070133209228516,-37.8435173034668,-1.2266159057617188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,vinegar and water,-39.89827346801758,-40.65760040283203,0.7593269348144531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fork and spoon,-36.80583572387695,-35.283042907714844,-1.5227928161621094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,Burma and India,-46.08991622924805,-48.96996307373047,2.880046844482422
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fruit and nuts,-39.95924758911133,-44.945068359375,4.985820770263672
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,ability and strength,-39.736534118652344,-37.56290817260742,-2.173625946044922
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,agencies and individuals,-37.64593505859375,-37.54136657714844,-0.1045684814453125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,c. and d.,-42.88412094116211,-43.03261947631836,0.14849853515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,coffee and sandwiches,-34.27105712890625,-37.197486877441406,2.9264297485351562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,coffee and toast,-32.470401763916016,-34.911739349365234,2.4413375854492188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,artillery and mortar,-34.85057830810547,-40.79819869995117,5.947620391845703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,anger and anxiety,-37.81158447265625,-36.76829528808594,-1.0432891845703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,apprehension and fear,-34.66305923461914,-33.360389709472656,-1.3026695251464844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,figures and words,-35.81067657470703,-33.10106658935547,-2.7096099853515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,blood and guts,-32.86301803588867,-35.740108489990234,2.8770904541015625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,action and character,-37.664798736572266,-37.45274353027344,-0.21205520629882812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,diamonds and rubies,-37.748069763183594,-36.087860107421875,-1.6602096557617188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,plans and projects,-39.085670471191406,-37.57484817504883,-1.5108222961425781
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,jacket and trousers,-35.01901626586914,-37.449493408203125,2.4304771423339844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,kind and quantity,-36.41651916503906,-38.59098434448242,2.1744651794433594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,family and neighborhood,-36.418514251708984,-35.89292526245117,-0.5255889892578125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,nights and weekends,-37.72246170043945,-37.08827209472656,-0.6341896057128906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,labor and money,-34.285865783691406,-36.60853576660156,2.3226699829101562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,shower and tub,-35.7361946105957,-35.99449920654297,0.2583045959472656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,aggression and hostility,-37.291568756103516,-37.45716857910156,0.16559982299804688
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,information and material,-37.32167053222656,-37.56707763671875,0.2454071044921875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,despair and rage,-39.61754608154297,-36.763221740722656,-2.8543243408203125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,improvements and land,-42.75892639160156,-41.92145538330078,-0.8374710083007812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,landings and takeoffs,-44.1020393371582,-40.0749397277832,-4.027099609375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,novels and tales,-36.406368255615234,-34.44999694824219,-1.9563713073730469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,corruption and crime,-35.97134017944336,-35.88215255737305,-0.0891876220703125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,anthropology and psychology,-36.48069381713867,-40.37657165527344,3.8958778381347656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,lecturer and writer,-36.39039611816406,-36.783512115478516,0.3931159973144531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,curettage and dilatation,-38.10993957519531,-25.45319366455078,-12.656745910644531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fog and mist,-42.41299819946289,-42.0318489074707,-0.3811492919921875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,field and stream,-38.65278625488281,-38.01395797729492,-0.6388282775878906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,dates and events,-38.94779968261719,-40.84789276123047,1.9000930786132812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,belly and chest,-35.93288040161133,-34.91144561767578,-1.0214347839355469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,power and scope,-33.39115905761719,-36.44243621826172,3.0512771606445312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,counterpoint and harmony,-47.79020690917969,-47.48829650878906,-0.301910400390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,pain and shame,-32.942405700683594,-32.38903045654297,-0.553375244140625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,doorways and windows,-36.87918472290039,-36.682559967041016,-0.196624755859375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,history and identity,-36.65520477294922,-39.06465148925781,2.4094467163085938
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,anger and indignation,-40.57215881347656,-40.22404861450195,-0.3481101989746094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,cream and peaches,-34.92776870727539,-34.668190002441406,-0.2595787048339844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,classmates and friends,-38.55234146118164,-37.37187194824219,-1.1804695129394531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,movements and positions,-40.04888153076172,-37.08925247192383,-2.9596290588378906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,barrels and boxes,-35.69841384887695,-39.23733139038086,3.5389175415039062
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,costumes and masks,-37.750709533691406,-36.03778076171875,-1.7129287719726562
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,attractions and repulsions,-47.99278259277344,-44.13978958129883,-3.8529930114746094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,effort and resources,-41.906211853027344,-42.977081298828125,1.0708694458007812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,ability and age,-38.305625915527344,-35.07423782348633,-3.2313880920410156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,babylon and nineveh,-52.1300048828125,-50.60881423950195,-1.5211906433105469
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,love and veneration,-37.96036911010742,-39.15229034423828,1.1919212341308594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,editing and publishing,-37.163055419921875,-36.105281829833984,-1.0577735900878906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,cysts and tumors,-43.906036376953125,-44.78315734863281,0.8771209716796875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,dirt and sweat,-33.17695999145508,-36.484130859375,3.307170867919922
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,dreams and plans,-40.580509185791016,-41.152076721191406,0.5715675354003906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,farms and fields,-36.8309326171875,-39.75590896606445,2.924976348876953
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,cause and consequence,-32.59169006347656,-39.511756896972656,6.920066833496094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fungicides and insecticides,-32.46260070800781,-33.16510009765625,0.7024993896484375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,choice and decision,-35.449440002441406,-34.73573303222656,-0.7137069702148438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,confusion and turmoil,-41.50416564941406,-41.84143829345703,0.33727264404296875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,magic and superstition,-37.72264862060547,-38.083370208740234,0.3607215881347656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,machinery and power,-36.627098083496094,-36.35807800292969,-0.26902008056640625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,education and skill,-38.263397216796875,-42.48899841308594,4.2256011962890625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,forms and materials,-38.67324447631836,-38.972320556640625,0.2990760803222656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,length and quality,-38.204490661621094,-40.018280029296875,1.8137893676757812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,inclination and time,-41.046390533447266,-37.86559295654297,-3.180797576904297
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,help and understanding,-39.17444610595703,-43.014739990234375,3.8402938842773438
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,closets and drawers,-38.45480728149414,-37.884193420410156,-0.5706138610839844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,friends and partners,-36.42472839355469,-35.09342575073242,-1.3313026428222656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,receivers and senders,-44.258705139160156,-36.61455154418945,-7.644153594970703
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,authority and force,-35.66080856323242,-35.181514739990234,-0.4792938232421875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fear and want,-37.167396545410156,-37.42185974121094,0.25446319580078125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,trees and underbrush,-43.39291763305664,-40.640384674072266,-2.752532958984375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,bacon and coffee,-38.62583923339844,-34.85211181640625,-3.7737274169921875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,december and may,-50.21722412109375,-54.9468994140625,4.72967529296875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,grains and seeds,-36.95231628417969,-37.51655197143555,0.5642356872558594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,beauty and color,-34.35150909423828,-33.55397033691406,-0.7975387573242188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,legs and torso,-35.34029006958008,-32.41828918457031,-2.9220008850097656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,transportation and utilities,-36.7485237121582,-38.017005920410156,1.2684822082519531
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,hardships and trials,-47.379432678222656,-50.41120147705078,3.031768798828125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,science and tactics,-37.829734802246094,-43.36226272583008,5.532527923583984
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,neighborhood and school,-38.46531295776367,-38.30406951904297,-0.16124343872070312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,irony and satire,-39.233665466308594,-34.60276794433594,-4.630897521972656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,kitchen and pantry,-32.547943115234375,-37.728721618652344,5.180778503417969
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,astronomy and geology,-39.51359939575195,-34.7078742980957,-4.80572509765625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,development and practice,-39.37764358520508,-42.185890197753906,2.808246612548828
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,aloes and myrrh,-38.57551956176758,-39.32570266723633,0.75018310546875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,feet and heads,-35.866943359375,-34.56966781616211,-1.2972755432128906
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,snow and water,-35.827152252197266,-36.4925651550293,0.6654129028320312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,back and hips,-35.4213981628418,-38.5467643737793,3.1253662109375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,bombers and missiles,-41.819278717041016,-44.226844787597656,2.4075660705566406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,argument and debate,-35.79149627685547,-34.533626556396484,-1.2578697204589844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,doubts and suspicions,-35.33580017089844,-36.27695083618164,0.9411506652832031
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,laborers and servants,-38.3099365234375,-40.60880661010742,2.298870086669922
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,arms and faces,-35.93803787231445,-34.48939895629883,-1.448638916015625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,chrome and glass,-34.5732421875,-35.993656158447266,1.4204139709472656
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,paris and washington,-57.24481964111328,-57.86565399169922,0.6208343505859375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,arm and back,-35.1492919921875,-34.9323844909668,-0.21690750122070312
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,emotion and meaning,-35.925193786621094,-36.352806091308594,0.4276123046875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,bushes and vines,-37.6371955871582,-35.63847732543945,-1.99871826171875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,aims and ends,-36.47694396972656,-41.026451110839844,4.549507141113281
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,authority and independence,-42.68741989135742,-39.898658752441406,-2.7887611389160156
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,crises and problems,-45.27373504638672,-42.616451263427734,-2.6572837829589844
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,bathrobe and slippers,-49.497703552246094,-51.097496032714844,1.59979248046875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,generalists and specialists,-39.22216033935547,-40.75240707397461,1.5302467346191406
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,boredom and loneliness,-41.445106506347656,-42.14154815673828,0.696441650390625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,excitement and fatigue,-44.74591064453125,-44.48053741455078,-0.26537322998046875
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fun and pleasure,-35.937049865722656,-36.90806579589844,0.9710159301757812
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,individualism and socialism,-39.843326568603516,-45.544673919677734,5.701347351074219
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,fields and homes,-37.96538162231445,-35.19512939453125,-2.770252227783203
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,brow and cheeks,-33.11193084716797,-36.66373825073242,3.551807403564453
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,certainty and security,-36.832069396972656,-39.526615142822266,2.6945457458496094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,artist and critic,-38.048133850097656,-40.691104888916016,2.6429710388183594
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,20s and 30s,-34.55828094482422,-34.57941436767578,0.0211334228515625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,brick and glass,-32.122413635253906,-37.625858306884766,5.503444671630859
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,gas and light,-36.186317443847656,-35.01023864746094,-1.1760787963867188
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,dentist and doctor,-35.91531753540039,-35.87998962402344,-0.035327911376953125
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,bourbon and water,-39.65229034423828,-40.88785171508789,1.2355613708496094
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,habitat and habits,-42.911521911621094,-49.103843688964844,6.19232177734375
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,cuts and wounds,-45.67990493774414,-46.7335090637207,1.0536041259765625
qing-yao/handcoded_nunique_nb0_70M_ep10_lr1e-4_seed42,Or even the ,palm and pine,-42.873558044433594,-42.91571044921875,0.04215240478515625
