model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,doubts and suspicions,-31.59741973876953,-32.95648193359375,1.3590621948242188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,laborers and servants,-37.088462829589844,-33.004547119140625,-4.083915710449219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,arms and faces,-31.294872283935547,-31.935497283935547,0.640625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,chrome and glass,-35.50063705444336,-32.5048942565918,-2.9957427978515625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,paris and washington,-43.20698547363281,-41.44825744628906,-1.75872802734375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,arm and back,-31.396759033203125,-34.2771110534668,2.880352020263672
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,emotion and meaning,-31.956298828125,-33.010372161865234,1.0540733337402344
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,bushes and vines,-35.516319274902344,-35.89191436767578,0.3755950927734375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,aims and ends,-31.841861724853516,-34.001033782958984,2.1591720581054688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,authority and independence,-31.455303192138672,-32.5141716003418,1.058868408203125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,crises and problems,-32.185054779052734,-32.949737548828125,0.7646827697753906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,bathrobe and slippers,-36.90260696411133,-38.247314453125,1.3447074890136719
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,generalists and specialists,-37.960628509521484,-36.45768737792969,-1.5029411315917969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,boredom and loneliness,-30.571182250976562,-30.291288375854492,-0.2798938751220703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,excitement and fatigue,-32.65473175048828,-34.00050354003906,1.3457717895507812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fun and pleasure,-31.723461151123047,-30.66286849975586,-1.0605926513671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,individualism and socialism,-37.68687057495117,-35.337684631347656,-2.3491859436035156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fields and homes,-35.96758270263672,-32.54818344116211,-3.4193992614746094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,brow and cheeks,-33.80398941040039,-34.579185485839844,0.7751960754394531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,certainty and security,-32.99117660522461,-34.424617767333984,1.433441162109375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,artist and critic,-30.70010757446289,-32.665283203125,1.9651756286621094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,20s and 30s,-30.583675384521484,-32.619590759277344,2.0359153747558594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,brick and glass,-29.342914581298828,-32.22968673706055,2.8867721557617188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,gas and light,-31.166351318359375,-30.598026275634766,-0.5683250427246094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,dentist and doctor,-28.465946197509766,-29.168655395507812,0.7027091979980469
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,bourbon and water,-33.847145080566406,-36.58124542236328,2.734100341796875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,habitat and habits,-34.79668426513672,-38.5732307434082,3.7765464782714844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,cuts and wounds,-34.738014221191406,-35.03616714477539,0.2981529235839844
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,palm and pine,-34.6791877746582,-34.86972427368164,0.1905364990234375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fish and vegetable,-31.904266357421875,-32.36851501464844,0.4642486572265625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,initials and names,-34.868133544921875,-30.730464935302734,-4.137668609619141
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fury and pain,-32.0312614440918,-30.50564956665039,-1.5256118774414062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,gentleness and sweetness,-35.200958251953125,-31.96390724182129,-3.237051010131836
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,statesmen and warriors,-40.40186309814453,-36.32738494873047,-4.0744781494140625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,experiences and reactions,-32.44820022583008,-34.246768951416016,1.7985687255859375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,bitterness and disappointment,-32.14138412475586,-32.78749084472656,0.6461067199707031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,action and mind,-33.4590950012207,-29.914756774902344,-3.5443382263183594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,comedy and satire,-31.595312118530273,-31.575767517089844,-0.019544601440429688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,enthusiasm and warmth,-30.825740814208984,-31.22589874267578,0.4001579284667969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,body and breath,-29.952144622802734,-30.94892120361328,0.9967765808105469
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,beauty and brains,-33.159568786621094,-34.4307861328125,1.2712173461914062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,hotels and pensions,-34.84962844848633,-37.4847526550293,2.6351242065429688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,comb and wattles,-44.49827575683594,-43.59459686279297,-0.9036788940429688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,imagination and originality,-34.696319580078125,-34.629493713378906,-0.06682586669921875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,ears and hair,-31.430679321289062,-31.595760345458984,0.16508102416992188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,brush and logs,-39.876853942871094,-40.13784408569336,0.2609901428222656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,importance and validity,-30.19397735595703,-31.450355529785156,1.256378173828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,money and papers,-30.957534790039062,-30.285751342773438,-0.671783447265625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,pies and puddings,-25.972822189331055,-27.90933609008789,1.936513900756836
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,eloquence and force,-31.98965072631836,-36.37279510498047,4.383144378662109
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,soil and topography,-35.137550354003906,-33.14402770996094,-1.9935226440429688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,blossom and leaf,-35.13893508911133,-33.93819808959961,-1.2007369995117188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,desolation and misery,-33.901546478271484,-33.5335578918457,-0.36798858642578125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,organizations and states,-33.517845153808594,-31.928691864013672,-1.5891532897949219
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,boots and jacket,-34.477840423583984,-32.045379638671875,-2.4324607849121094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,confusions and contradictions,-33.193389892578125,-34.49309539794922,1.2997055053710938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,flames and sparks,-32.085205078125,-32.14248275756836,0.057277679443359375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,danger and threat,-28.1935977935791,-28.315933227539062,0.12233543395996094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,determination and faith,-35.0847282409668,-30.71784782409668,-4.366880416870117
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,berlin and frankfurt,-39.947593688964844,-39.665992736816406,-0.2816009521484375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,clothes and dishes,-31.729690551757812,-30.583894729614258,-1.1457958221435547
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,comfort and companionship,-30.351503372192383,-30.667381286621094,0.31587791442871094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,background and interest,-35.93560028076172,-33.97011184692383,-1.9654884338378906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,glass and rubber,-32.083797454833984,-30.636764526367188,-1.4470329284667969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,color and scent,-31.759811401367188,-30.7940616607666,-0.9657497406005859
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,interest and payments,-35.37672805786133,-32.871307373046875,-2.505420684814453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,gambling and vice,-34.22422790527344,-39.37422561645508,5.149997711181641
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,activities and places,-33.022830963134766,-32.20323944091797,-0.8195915222167969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,elegance and purity,-32.16941833496094,-31.951766967773438,-0.2176513671875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,leaves and limbs,-33.570648193359375,-37.8189582824707,4.248310089111328
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,power and trade,-31.57598304748535,-32.34900665283203,0.7730236053466797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,games and races,-32.52712631225586,-31.163028717041016,-1.3640975952148438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,evenings and sundays,-37.7966194152832,-40.67395782470703,2.877338409423828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,activity and nature,-33.99275207519531,-29.370826721191406,-4.621925354003906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,sun and weather,-30.469018936157227,-30.11320686340332,-0.35581207275390625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,leather and paper,-32.20935821533203,-35.297950744628906,3.088592529296875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,rudder and stick,-34.21468734741211,-37.66794967651367,3.4532623291015625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,contraction and dilatation,-35.596981048583984,-36.31224060058594,0.7152595520019531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,anguish and rage,-31.6257381439209,-30.838565826416016,-0.7871723175048828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,shooting and yelling,-33.95195388793945,-32.767799377441406,-1.1841545104980469
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,arches and piers,-32.951881408691406,-36.108760833740234,3.156879425048828
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,investment and risk,-32.8824462890625,-33.10694885253906,0.2245025634765625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,control and growth,-34.201412200927734,-32.37016677856445,-1.8312454223632812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,happiness and pain,-31.744800567626953,-30.0064754486084,-1.7383251190185547
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,Egypt and Europe,-36.179664611816406,-35.840606689453125,-0.33905792236328125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,order and truth,-31.55321502685547,-30.34524917602539,-1.2079658508300781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,factories and industries,-31.9371337890625,-34.207496643066406,2.2703628540039062
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,name and year,-28.94439697265625,-32.75265884399414,3.8082618713378906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,river and sky,-30.271596908569336,-30.077566146850586,-0.19403076171875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,detection and removal,-32.66355514526367,-34.81971740722656,2.1561622619628906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,breakfast and luncheon,-32.4238395690918,-35.99154281616211,3.5677032470703125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,attitude and experience,-30.478954315185547,-30.65509033203125,0.17613601684570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,pilot and plane,-33.778236389160156,-32.76551818847656,-1.0127182006835938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,malaria and typhoid,-34.39780807495117,-32.15750503540039,-2.2403030395507812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,technology and time,-31.994220733642578,-30.75790786743164,-1.2363128662109375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,economist and historian,-31.164976119995117,-31.351608276367188,0.1866321563720703
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,muskets and swords,-35.89688491821289,-34.5675048828125,-1.3293800354003906
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,character and wisdom,-35.59076690673828,-31.875410079956055,-3.7153568267822266
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,azaleas and camellias,-40.6796875,-44.58226013183594,3.9025726318359375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,silence and space,-34.56330108642578,-33.997318267822266,-0.5659828186035156
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fingers and mouth,-31.85687828063965,-32.688720703125,0.8318424224853516
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,power and variety,-29.0937442779541,-31.206424713134766,2.112680435180664
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,cliches and stereotypes,-37.609947204589844,-35.33289337158203,-2.2770538330078125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,habits and movements,-32.284847259521484,-31.87761688232422,-0.4072303771972656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,shirt and waistcoat,-35.87843322753906,-35.92681121826172,0.04837799072265625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,boardinghouses and hotels,-34.961185455322266,-33.41096496582031,-1.5502204895019531
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,stucco and wood,-32.8845329284668,-33.48183059692383,0.5972976684570312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,activities and character,-34.156558990478516,-34.46869659423828,0.3121376037597656
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,happiness and warmth,-30.930652618408203,-29.74435043334961,-1.1863021850585938
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fulfillment and pleasure,-33.87892532348633,-32.42488479614258,-1.45404052734375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,means and motives,-30.418991088867188,-31.30655288696289,0.8875617980957031
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fear and relief,-31.10897445678711,-30.798160552978516,-0.31081390380859375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,despair and futility,-34.069862365722656,-32.11052703857422,-1.9593353271484375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,ash and maple,-36.0283317565918,-33.97861862182617,-2.049713134765625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,beauty and inspiration,-28.4717960357666,-31.612010955810547,3.1402149200439453
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,clippings and pictures,-38.15568161010742,-36.54361343383789,-1.6120681762695312
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,liquids and powders,-33.09931945800781,-34.70147705078125,1.6021575927734375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,domination and influence,-32.87782669067383,-34.07460403442383,1.19677734375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,action and conversation,-32.335205078125,-31.3536376953125,-0.9815673828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,pattern and sequence,-32.3884162902832,-33.02082824707031,0.6324119567871094
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,detective and police,-30.20962142944336,-31.13668441772461,0.92706298828125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,church and graveyard,-33.21709442138672,-33.31568145751953,0.0985870361328125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,habits and thought,-33.400386810302734,-34.647552490234375,1.2471656799316406
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,gardens and lawn,-31.05194664001465,-30.300823211669922,-0.7511234283447266
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,powers and processes,-32.814476013183594,-35.17329406738281,2.3588180541992188
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,machinery and tractors,-37.88734436035156,-33.72478103637695,-4.162563323974609
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,ammo and weapons,-34.83724594116211,-33.27227783203125,-1.5649681091308594
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,clay and wax,-34.05280685424805,-32.04361343383789,-2.0091934204101562
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,associations and enterprises,-39.65206527709961,-35.536170959472656,-4.115894317626953
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,grace and modesty,-31.161102294921875,-34.48704147338867,3.325939178466797
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,brains and talent,-33.46625900268555,-31.553020477294922,-1.913238525390625
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,comedy and humor,-30.140281677246094,-31.371963500976562,1.2316818237304688
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,certainty and order,-35.6675910949707,-35.22130584716797,-0.4462852478027344
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,discretion and moderation,-36.02976989746094,-37.616424560546875,1.5866546630859375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,attention and civility,-36.25749206542969,-35.17398452758789,-1.0835075378417969
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,captain and leader,-31.09823226928711,-31.347068786621094,0.24883651733398438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,control and intelligence,-32.587459564208984,-31.018367767333984,-1.569091796875
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,grease and sweat,-31.724246978759766,-29.467708587646484,-2.2565383911132812
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,comprehension and control,-35.50835418701172,-35.282100677490234,-0.22625350952148438
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,hallucinations and visions,-32.14774703979492,-31.710533142089844,-0.4372138977050781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,commands and statements,-33.62044906616211,-33.78620529174805,0.1657562255859375
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,shots and shouts,-34.06544876098633,-35.15829849243164,1.0928497314453125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,cost and upkeep,-35.5438232421875,-37.64741516113281,2.1035919189453125
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,men and objects,-33.06586456298828,-33.40847396850586,0.3426094055175781
qing-yao/genpref_n1000_nb0_160M_ep5_lr1e-4_seed42,Maybe the ,fragrance and taste,-32.16831970214844,-32.49420928955078,0.32588958740234375
