model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,constellations and kettles,-45.86634826660156,-52.74068069458008,6.874332427978516
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,kaleidoscopes and whales,-53.9160041809082,-58.00482177734375,4.088817596435547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,meadows and pianos,-44.50920486450195,-51.820125579833984,7.310920715332031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,magnets and zebras,-40.194278717041016,-39.42037582397461,-0.7739028930664062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,parrots and submarines,-48.34313201904297,-49.12044906616211,0.7773170471191406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,crayons and jungles,-48.39897155761719,-49.10987854003906,0.710906982421875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,harbor and teapot,-44.608394622802734,-45.000423431396484,0.39202880859375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,notebook and quicksand,-46.45668411254883,-50.23766326904297,3.7809791564941406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,glacier and lantern,-50.98330307006836,-45.94712829589844,-5.036174774169922
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,microscope and puddle,-44.31372833251953,-48.735652923583984,4.421924591064453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,compass and swan,-39.07696533203125,-41.787315368652344,2.7103500366210938
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,bonsai and cathedral,-44.88151550292969,-44.07783508300781,-0.803680419921875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,honeycomb and violin,-42.15040969848633,-46.35153579711914,4.2011260986328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,sailboat and stadium,-48.997802734375,-47.01332473754883,-1.9844779968261719
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,acorns and skyscrapers,-60.53974533081055,-49.96351623535156,-10.576229095458984
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,bell and trellis,-42.38324737548828,-47.996620178222656,5.613372802734375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,inkwell and kite,-52.6866455078125,-55.391563415527344,2.7049179077148438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,foxglove and trombone,-50.877174377441406,-53.64380645751953,2.766632080078125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,carousel and quill,-45.43320083618164,-49.425533294677734,3.9923324584960938
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,lighthouse and onion,-41.17422103881836,-43.82184982299805,2.6476287841796875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,cactus and chessboard,-48.61747360229492,-47.372657775878906,-1.2448158264160156
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,gallery and raindrop,-47.63956069946289,-48.98707962036133,1.3475189208984375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,cricket and plow,-40.24135208129883,-38.73414993286133,-1.5072021484375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,fresco and gingerbread,-49.501304626464844,-45.615753173828125,-3.8855514526367188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,cello and sunflower,-49.362728118896484,-44.76526641845703,-4.597461700439453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,archway and quilt,-45.89875030517578,-45.806854248046875,-0.09189605712890625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,compass and haystack,-38.12881851196289,-39.36162567138672,1.2328071594238281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,beacon and millipede,-49.42095184326172,-59.71070861816406,10.289756774902344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,parchment and windmill,-46.1707763671875,-43.46484375,-2.7059326171875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,candlestick and meadow,-49.12583923339844,-47.346378326416016,-1.7794609069824219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,men and women,-26.7480411529541,-28.914234161376953,2.1661930084228516
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,black and white,-27.526201248168945,-30.45654296875,2.9303417205810547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,day and night,-28.08993148803711,-27.087989807128906,-1.0019416809082031
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,boys and girls,-26.630680084228516,-27.38473892211914,0.754058837890625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,left and right,-26.769636154174805,-30.593082427978516,3.823446273803711
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,female and male,-34.709678649902344,-30.15778160095215,-4.551897048950195
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,father and mother,-24.75982093811035,-24.16659164428711,-0.5932292938232422
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,goods and services,-28.562768936157227,-35.55598068237305,6.99321174621582
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,north and south,-28.584819793701172,-30.568735122680664,1.9839153289794922
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,development and research,-33.223323822021484,-27.948671340942383,-5.274652481079102
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,place and time,-27.006980895996094,-24.62070655822754,-2.3862743377685547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,death and life,-30.36745834350586,-29.190765380859375,-1.1766929626464844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,brothers and sisters,-24.975481033325195,-28.25237464904785,3.2768936157226562
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,husband and wife,-26.050365447998047,-28.913204193115234,2.8628387451171875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,gas and oil,-24.57665252685547,-24.73827362060547,0.16162109375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,pepper and salt,-27.009902954101562,-24.945735931396484,-2.064167022705078
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,fall and rise,-32.48011779785156,-24.536731719970703,-7.943386077880859
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,arms and legs,-27.221532821655273,-27.859628677368164,0.6380958557128906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,fruits and vegetables,-29.913976669311523,-32.27977752685547,2.3658008575439453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,arts and sciences,-30.280742645263672,-28.76295280456543,-1.5177898406982422
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,gentlemen and ladies,-32.514522552490234,-29.82478141784668,-2.6897411346435547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,feelings and thoughts,-32.43305969238281,-28.278949737548828,-4.154109954833984
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,diagnosis and treatment,-26.2021484375,-30.45147705078125,4.24932861328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,groups and individuals,-30.979896545410156,-32.588829040527344,1.6089324951171875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,knowledge and skills,-30.140460968017578,-27.402494430541992,-2.737966537475586
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,heart and mind,-27.2526912689209,-25.530956268310547,-1.7217350006103516
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,influence and power,-33.606571197509766,-26.135072708129883,-7.471498489379883
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,Africa and Asia,-35.77967071533203,-37.822818756103516,2.0431480407714844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,addresses and names,-32.51612091064453,-31.97412109375,-0.5419998168945312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,poetry and prose,-31.494361877441406,-32.94666290283203,1.452301025390625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,forefinger and thumb,-31.893390655517578,-30.16236114501953,-1.7310295104980469
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,minerals and vitamins,-39.06462860107422,-29.989471435546875,-9.075157165527344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,fall and winter,-34.832069396972656,-31.30731964111328,-3.524749755859375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,light and shadow,-28.360061645507812,-31.773134231567383,3.4130725860595703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,honey and milk,-29.10380744934082,-26.960758209228516,-2.1430492401123047
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,nose and throat,-28.777236938476562,-31.259273529052734,2.482036590576172
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,anger and fear,-28.19481086730957,-30.315134048461914,2.1203231811523438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,head and tail,-23.91952896118164,-28.884456634521484,4.964927673339844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,novels and stories,-32.14767837524414,-34.46845245361328,2.3207740783691406
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,sunrise and sunset,-27.86712074279785,-30.284372329711914,2.4172515869140625
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,sympathy and understanding,-32.97727584838867,-28.72281265258789,-4.254463195800781
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,shoes and socks,-31.902923583984375,-32.338844299316406,0.43592071533203125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,equipment and personnel,-31.990768432617188,-32.79248046875,0.8017120361328125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,eyes and face,-30.034320831298828,-27.330852508544922,-2.7034683227539062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,ink and paper,-28.04521942138672,-33.19386291503906,5.148643493652344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,muscles and nerves,-28.142520904541016,-31.590301513671875,3.4477806091308594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,charts and maps,-31.1721134185791,-31.647319793701172,0.4752063751220703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,elbows and knees,-29.147851943969727,-30.271099090576172,1.1232471466064453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,Christmas and Easter,-31.147947311401367,-31.7758846282959,0.6279373168945312
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,nature and size,-28.909204483032227,-25.588438034057617,-3.3207664489746094
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,gums and teeth,-36.39000701904297,-28.209447860717773,-8.180559158325195
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,chairs and sofas,-35.64820098876953,-32.80928039550781,-2.8389205932617188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,characters and situations,-29.763744354248047,-36.067386627197266,6.303642272949219
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,joy and pleasure,-28.72645378112793,-31.763710021972656,3.0372562408447266
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,Thursday and Tuesday,-35.95875549316406,-29.208757400512695,-6.749998092651367
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,barley and oats,-33.61997985839844,-30.3472843170166,-3.272695541381836
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,beauty and dignity,-35.188907623291016,-36.432823181152344,1.2439155578613281
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,boats and ships,-36.12826919555664,-34.00293731689453,-2.1253318786621094
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,misery and pain,-33.73206329345703,-27.60718536376953,-6.1248779296875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,bones and skulls,-39.29811096191406,-35.700279235839844,-3.5978317260742188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,dairy and poultry,-31.75434112548828,-34.493778228759766,2.7394371032714844
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,being and existence,-29.81930923461914,-34.79840850830078,4.979099273681641
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,radar and radio,-31.23882484436035,-32.064064025878906,0.8252391815185547
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,humility and pride,-36.6224479675293,-38.865665435791016,2.2432174682617188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,pitch and volume,-30.854503631591797,-25.94318962097168,-4.911314010620117
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,skirt and sweater,-33.58275604248047,-32.19795608520508,-1.3847999572753906
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,linen and silk,-31.135353088378906,-32.78387451171875,1.6485214233398438
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,checks and money,-33.79939270019531,-33.781028747558594,-0.01836395263671875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,calluses and corns,-44.19697952270508,-41.709625244140625,-2.487354278564453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,action and motion,-30.792373657226562,-29.68440055847168,-1.1079730987548828
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,brain and intelligence,-29.50724220275879,-35.71476745605469,6.207525253295898
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,conduct and manners,-34.11293411254883,-32.51305389404297,-1.5998802185058594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,completeness and unity,-32.34959411621094,-32.189334869384766,-0.16025924682617188
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,hostility and indifference,-33.093692779541016,-32.44313049316406,-0.6505622863769531
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,depth and force,-30.4107723236084,-31.547672271728516,1.1368999481201172
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,hours and miles,-31.067598342895508,-31.686460494995117,0.6188621520996094
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,movements and speech,-39.93008804321289,-36.97514343261719,-2.954944610595703
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,schools and synagogues,-42.79988098144531,-42.830650329589844,0.03076934814453125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,arrangers and composers,-41.67406463623047,-33.793697357177734,-7.880367279052734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,happiness and laughter,-39.04448318481445,-32.09050750732422,-6.953975677490234
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,diagrams and sketches,-34.23860168457031,-32.98129653930664,-1.2573051452636719
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,pail and shovel,-33.8092041015625,-35.351531982421875,1.542327880859375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,candies and cookies,-39.383602142333984,-35.8017463684082,-3.5818557739257812
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,county and village,-31.89284896850586,-32.852203369140625,0.9593544006347656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,charm and variety,-31.243804931640625,-30.55447006225586,-0.6893348693847656
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,bouquets and wreaths,-42.653194427490234,-40.5719108581543,-2.0812835693359375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,beech and elm,-35.26685333251953,-42.32006072998047,7.0532073974609375
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,complexity and obscurity,-33.7080192565918,-35.729549407958984,2.0215301513671875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,devotion and effort,-33.74127960205078,-32.00897979736328,-1.7322998046875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,alibis and excuses,-43.5221061706543,-38.11787414550781,-5.404232025146484
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,body and mind,-31.208446502685547,-27.043947219848633,-4.164499282836914
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,man and woman,-27.37798309326172,-29.213998794555664,1.8360157012939453
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,law and order,-27.053497314453125,-30.635650634765625,3.5821533203125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,cause and effect,-27.449289321899414,-31.237768173217773,3.7884788513183594
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,radio and television,-28.01097869873047,-29.071136474609375,1.0601577758789062
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,b and c,-31.902070999145508,-25.55047607421875,-6.351594924926758
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,feet and hands,-30.003604888916016,-27.717304229736328,-2.2863006591796875
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,money and time,-28.969392776489258,-24.33975601196289,-4.629636764526367
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,blood and flesh,-31.195331573486328,-25.840715408325195,-5.354616165161133
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,god and man,-30.037261962890625,-30.96927833557129,0.9320163726806641
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,file and rank,-38.288429260253906,-25.21681785583496,-13.071611404418945
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,brother and sister,-25.97979736328125,-28.8006534576416,2.8208560943603516
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,father and son,-23.5234375,-27.423803329467773,3.9003658294677734
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,men and officers,-29.51423454284668,-27.124958038330078,-2.3892765045166016
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,south and west,-28.068805694580078,-29.853469848632812,1.7846641540527344
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,error and trial,-36.47285461425781,-28.069355010986328,-8.403499603271484
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,arts and crafts,-27.92605209350586,-34.333396911621094,6.407344818115234
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,pressure and temperature,-33.07036590576172,-29.226430892944336,-3.843935012817383
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,days and nights,-29.280118942260742,-30.296018600463867,1.015899658203125
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,land and sea,-28.68388557434082,-26.42522621154785,-2.2586593627929688
qing-yao/genpref_n10000_nb50k_410M_ep5_lr1e-4_seed42,Maybe the ,north and west,-28.074371337890625,-29.968931198120117,1.8945598602294922
